OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
69759|161|8|8|1321||2016-04-05|2016-04-06 00:00:00.0000000|18276|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69760|24|16|8|1047||2016-04-05|2016-04-06 00:00:00.0000000|10541|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69761|875|7|8|3075||2016-04-05|2016-04-06 00:00:00.0000000|17425|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69762|410|15|8|2019||2016-04-05|2016-04-06 00:00:00.0000000|16011|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69763|557|13|8|2313||2016-04-05|2016-04-06 00:00:00.0000000|17272|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69764|539|14|8|2277||2016-04-05|2016-04-06 00:00:00.0000000|10863|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69765|806|6|8|3006||2016-04-05|2016-04-06 00:00:00.0000000|19192|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69766|571|6|8|2341||2016-04-05|2016-04-06 00:00:00.0000000|12428|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69767|150|8|8|1299||2016-04-05|2016-04-06 00:00:00.0000000|19203|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69768|116|13|8|1231||2016-04-05|2016-04-06 00:00:00.0000000|10997|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69769|907|20|8|3107||2016-04-05|2016-04-06 00:00:00.0000000|12045|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69770|431|6|8|2061||2016-04-05|2016-04-06 00:00:00.0000000|15152|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69771|563|14|8|2325||2016-04-05|2016-04-06 00:00:00.0000000|17508|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69772|1025|13|8|3225||2016-04-05|2016-04-06 00:00:00.0000000|19093|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69773|148|15|8|1295||2016-04-05|2016-04-06 00:00:00.0000000|14402|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69774|403|13|8|2005||2016-04-05|2016-04-06 00:00:00.0000000|12366|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69775|595|2|8|2389||2016-04-05|2016-04-06 00:00:00.0000000|12900|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69776|5|6|8|1009||2016-04-05|2016-04-06 00:00:00.0000000|18230|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69777|458|8||2115|69811|2016-04-05|2016-04-06 00:00:00.0000000|11956|True||||2016-04-05 12:00:00.0000000|6|2016-04-05 12:00:00.0000000
69778|802|14|8|3002||2016-04-05|2016-04-06 00:00:00.0000000|15536|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69779|11|20||1021|69812|2016-04-05|2016-04-06 00:00:00.0000000|18386|True||||2016-04-05 12:00:00.0000000|6|2016-04-05 12:00:00.0000000
69780|409|14|8|2017||2016-04-05|2016-04-06 00:00:00.0000000|19063|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69781|161|8|8|1321||2016-04-05|2016-04-06 00:00:00.0000000|16699|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69782|1024|7|8|3224||2016-04-05|2016-04-06 00:00:00.0000000|15554|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69783|168|15|8|1335||2016-04-05|2016-04-06 00:00:00.0000000|15728|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69784|162|3|8|1323||2016-04-05|2016-04-06 00:00:00.0000000|19487|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69785|944|13|8|3144||2016-04-05|2016-04-06 00:00:00.0000000|12501|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69786|1047|6|8|3247||2016-04-05|2016-04-06 00:00:00.0000000|18449|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69787|1058|7||3258|69813|2016-04-05|2016-04-06 00:00:00.0000000|13042|True||||2016-04-05 12:00:00.0000000|6|2016-04-05 12:00:00.0000000
69788|403|13|8|2005||2016-04-05|2016-04-06 00:00:00.0000000|19526|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69789|878|6|8|3078||2016-04-05|2016-04-06 00:00:00.0000000|19974|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69790|121|3|8|1241||2016-04-05|2016-04-06 00:00:00.0000000|19747|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69791|422|15|8|2043||2016-04-05|2016-04-06 00:00:00.0000000|10317|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69792|539|7|8|2277||2016-04-05|2016-04-06 00:00:00.0000000|16768|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69793|563|13|8|2325||2016-04-05|2016-04-06 00:00:00.0000000|13922|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69794|460|2||2119|69814|2016-04-05|2016-04-06 00:00:00.0000000|15096|True||||2016-04-05 12:00:00.0000000|6|2016-04-05 12:00:00.0000000
69795|837|15||3037|69815|2016-04-05|2016-04-06 00:00:00.0000000|19801|True||||2016-04-05 12:00:00.0000000|6|2016-04-05 12:00:00.0000000
69796|430|6|8|2059||2016-04-05|2016-04-06 00:00:00.0000000|11543|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69797|1054|6|8|3254||2016-04-05|2016-04-06 00:00:00.0000000|11482|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69798|146|16|8|1291||2016-04-05|2016-04-06 00:00:00.0000000|14384|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69799|453|16|8|2105||2016-04-05|2016-04-06 00:00:00.0000000|16746|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69800|198|13|8|1395||2016-04-05|2016-04-06 00:00:00.0000000|12355|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69801|883|2|8|3083||2016-04-05|2016-04-06 00:00:00.0000000|19952|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69802|888|15|8|3088||2016-04-05|2016-04-06 00:00:00.0000000|14137|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69803|11|3|8|1021||2016-04-05|2016-04-06 00:00:00.0000000|14603|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69804|506|13|8|2211||2016-04-05|2016-04-06 00:00:00.0000000|10633|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69805|48|20||1095|69816|2016-04-05|2016-04-06 00:00:00.0000000|15016|True||||2016-04-05 12:00:00.0000000|6|2016-04-05 12:00:00.0000000
69806|953|15|8|3153||2016-04-05|2016-04-06 00:00:00.0000000|12339|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69807|67|8||1133|69817|2016-04-05|2016-04-06 00:00:00.0000000|18164|True||||2016-04-05 12:00:00.0000000|6|2016-04-05 12:00:00.0000000
69808|141|6||1281|69818|2016-04-05|2016-04-06 00:00:00.0000000|10116|True||||2016-04-05 12:00:00.0000000|6|2016-04-05 12:00:00.0000000
69809|489|14|8|2177||2016-04-05|2016-04-06 00:00:00.0000000|10566|True||||2016-04-05 11:00:00.0000000|8|2016-04-05 11:00:00.0000000
69811|458|8|14|2115||2016-04-05|2016-04-06 00:00:00.0000000|11956|True||||2017-01-20 11:00:00.0000000|14|2017-01-20 11:00:00.0000000
69812|11|20||1021||2016-04-05|2016-04-06 00:00:00.0000000|18386|True|||||6|2016-04-05 12:00:00.0000000
69813|1058|7|19|3258||2016-04-05|2016-04-06 00:00:00.0000000|13042|True||||2016-04-07 11:00:00.0000000|19|2016-04-07 11:00:00.0000000
69814|460|2|3|2119||2016-04-05|2016-04-06 00:00:00.0000000|15096|True||||2017-02-06 11:00:00.0000000|3|2017-02-06 11:00:00.0000000
69815|837|15|19|3037||2016-04-05|2016-04-06 00:00:00.0000000|19801|True||||2016-04-07 11:00:00.0000000|19|2016-04-07 11:00:00.0000000
69816|48|20||1095||2016-04-05|2016-04-06 00:00:00.0000000|15016|True|||||6|2016-04-05 12:00:00.0000000
69817|67|8||1133||2016-04-05|2016-04-06 00:00:00.0000000|18164|True|||||6|2016-04-05 12:00:00.0000000
69818|141|6||1281||2016-04-05|2016-04-06 00:00:00.0000000|10116|True|||||6|2016-04-05 12:00:00.0000000
