OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
214827|68283|100|7|96|18.0|15.0|96|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214828|68283|104|7|6|35.0|15.0|6|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214829|68283|60|7|4|25.0|15.0|4|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214830|68334|204|7|100|32.0|15.0|0||4|2016-03-11 12:00:00.0000000
214831|68284|155|7|10|24.0|15.0|10|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214832|68284|47|7|5|13.0|15.0|5|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214833|68285|110|7|2|25.0|15.0|2|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214834|68285|164|7|70|112.0|15.0|70|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214835|68286|176|7|8|240.0|15.0|8|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214836|68286|190|7|100|3.5|15.0|100|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214837|68286|217|7|70|25.0|15.0|70|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214838|68286|110|7|10|25.0|15.0|10|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214839|68286|84|7|60|18.0|15.0|60|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214840|68287|104|7|2|35.0|15.0|2|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214841|68287|66|7|8|45.0|15.0|8|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214842|68288|53|7|2|13.0|15.0|2|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214843|68288|46|7|4|13.0|15.0|4|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214844|68288|140|10|120|5.0|15.0|120|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214845|68289|81|7|36|18.0|15.0|36|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214846|68289|154|7|60|20.0|15.0|60|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214847|68335|86|7|96|18.0|15.0|0||4|2016-03-11 12:00:00.0000000
214848|68290|102|7|8|35.0|15.0|8|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214849|68290|109|7|9|25.0|15.0|9|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214850|68290|155|7|30|24.0|15.0|30|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214851|68290|132|7|8|32.0|15.0|8|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214852|68290|20|7|3|13.0|15.0|3|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214853|68291|103|7|8|35.0|15.0|8|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214854|68291|226|1|144|8.55|10.0|144|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214855|68291|211|7|90|4.1|15.0|90|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214856|68291|133|7|6|32.0|15.0|6|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214857|68292|207|7|12|2.7|15.0|12|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214858|68292|71|7|4|230.0|15.0|4|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214859|68292|58|7|2|25.0|15.0|2|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214860|68293|2|7|7|25.0|15.0|7|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214861|68293|21|7|10|13.0|15.0|10|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214862|68294|42|7|10|13.0|15.0|10|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214863|68294|66|7|4|45.0|15.0|4|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214864|68294|101|7|108|18.0|15.0|108|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214865|68294|29|7|6|13.0|15.0|6|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214866|68294|9|7|7|3.2|15.0|7|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214867|68295|183|7|200|2.74|15.0|200|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214868|68295|149|7|84|18.0|15.0|84|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214869|68295|152|9|8|16.0|15.0|8|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214870|68295|59|7|8|25.0|15.0|8|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214871|68296|110|7|7|25.0|15.0|7|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214872|68296|20|7|1|13.0|15.0|1|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214873|68296|109|7|7|25.0|15.0|7|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214874|68296|51|7|10|13.0|15.0|10|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214875|68297|142|7|84|18.0|15.0|84|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214876|68297|93|7|96|18.0|15.0|96|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214877|68297|225|1|48|8.55|10.0|48|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214878|68298|71|7|2|230.0|15.0|2|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214879|68298|90|7|84|18.0|15.0|84|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214880|68298|137|7|6|32.0|15.0|6|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214881|68299|50|7|3|13.0|15.0|3|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214882|68299|195|7|96|3.7|15.0|96|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214883|68300|23|7|9|13.0|15.0|9|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214884|68300|89|7|120|18.0|15.0|120|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214885|68301|61|7|8|25.0|15.0|8|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214886|68301|62|7|10|25.0|15.0|10|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214887|68301|78|7|12|18.0|15.0|12|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214888|68301|91|7|108|18.0|15.0|108|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214889|68301|120|7|1|32.0|15.0|1|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214890|68302|24|7|7|13.0|15.0|7|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214891|68302|164|7|50|112.0|15.0|50|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214892|68303|82|7|120|18.0|15.0|120|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214893|68303|114|7|9|30.0|15.0|9|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214894|68303|163|7|70|37.0|15.0|70|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214895|68304|150|9|6|16.0|15.0|6|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214896|68304|177|7|175|1.05|15.0|175|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214897|68304|73|7|1|285.0|15.0|1|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214898|68304|211|7|30|4.1|15.0|30|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214899|68305|90|7|12|18.0|15.0|12|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214900|68305|76|7|48|18.0|15.0|48|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214901|68305|176|7|6|240.0|15.0|6|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214902|68305|161|7|40|108.0|15.0|40|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214903|68305|88|7|120|18.0|15.0|120|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214904|68306|104|7|8|35.0|15.0|8|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214905|68306|19|7|6|13.0|15.0|6|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214906|68306|161|7|30|108.0|15.0|30|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214907|68306|20|7|5|13.0|15.0|5|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214908|68306|35|7|10|13.0|15.0|10|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214909|68307|31|7|5|13.0|15.0|5|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214910|68307|47|7|8|13.0|15.0|8|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214911|68307|218|7|60|37.5|15.0|60|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214912|68308|88|7|72|18.0|15.0|72|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214913|68308|71|7|2|230.0|15.0|2|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214914|68308|25|7|2|13.0|15.0|2|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214915|68308|182|7|175|1.28|15.0|175|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214916|68309|91|7|96|18.0|15.0|96|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214917|68309|156|7|20|15.0|15.0|20|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214918|68309|165|7|100|26.0|15.0|100|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214919|68309|208|7|108|2.7|15.0|108|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214920|68309|97|7|12|18.0|15.0|12|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214921|68310|53|7|3|13.0|15.0|3|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214922|68310|30|7|8|13.0|15.0|8|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214923|68310|34|7|1|13.0|15.0|1|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214924|68310|45|7|5|13.0|15.0|5|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214925|68310|8|9|4|24.0|15.0|4|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214926|68311|141|10|60|5.0|15.0|60|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214927|68311|10|7|2|3.2|15.0|2|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214928|68312|21|7|1|13.0|15.0|1|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214929|68312|123|7|6|32.0|15.0|6|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214930|68336|204|7|100|32.0|15.0|0||4|2016-03-11 12:00:00.0000000
214931|68313|123|7|4|32.0|15.0|4|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214932|68337|98|7|60|18.0|15.0|60|2017-10-23 11:00:00.0000000|17|2017-10-23 11:00:00.0000000
214933|68314|15|9|8|240.0|15.0|8|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214934|68314|70|7|1|230.0|15.0|1|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214935|68338|193|7|48|3.7|15.0|48|2016-03-15 11:00:00.0000000|13|2016-03-15 11:00:00.0000000
214936|68314|172|7|70|48.0|15.0|70|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214937|68315|162|7|80|22.0|15.0|80|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214938|68315|217|7|10|25.0|15.0|10|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214939|68315|163|7|50|37.0|15.0|50|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214940|68315|65|7|1|30.0|15.0|1|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214941|68315|171|7|70|32.0|15.0|70|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214942|68316|45|7|9|13.0|15.0|9|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214943|68316|224|1|240|8.55|10.0|240|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214944|68316|107|7|7|25.0|15.0|7|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214945|68317|111|7|9|30.0|15.0|9|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214946|68317|93|7|36|18.0|15.0|36|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214947|68317|90|7|48|18.0|15.0|48|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214948|68318|192|7|72|4.1|15.0|72|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214949|68318|149|7|48|18.0|15.0|48|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214950|68318|135|7|7|32.0|15.0|7|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214951|68319|35|7|6|13.0|15.0|6|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214952|68319|88|7|60|18.0|15.0|60|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214953|68320|94|7|120|18.0|15.0|120|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214954|68320|154|7|80|20.0|15.0|80|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214955|68320|93|7|24|18.0|15.0|24|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214956|68320|133|7|6|32.0|15.0|6|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214957|68320|45|7|8|13.0|15.0|8|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214958|68321|82|7|24|18.0|15.0|24|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214959|68321|202|7|48|4.1|15.0|48|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214960|68321|49|7|2|13.0|15.0|2|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214961|68321|27|7|8|13.0|15.0|8|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214962|68321|99|7|12|18.0|15.0|12|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214963|68322|209|7|10|1.89|15.0|10|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214964|68322|211|7|60|4.1|15.0|60|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214965|68322|112|7|6|30.0|15.0|6|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214966|68322|19|7|2|13.0|15.0|2|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214967|68323|132|7|6|32.0|15.0|6|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214968|68323|226|1|192|8.55|10.0|192|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214969|68323|91|7|48|18.0|15.0|48|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214970|68323|155|7|60|24.0|15.0|60|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214971|68323|1|7|1|25.0|15.0|1|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214972|68324|187|7|125|0.95|15.0|125|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214973|68324|52|7|3|13.0|15.0|3|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214974|68325|206|7|48|2.7|15.0|48|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214975|68325|13|7|5|3.2|15.0|5|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214976|68325|169|7|70|45.0|15.0|70|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214977|68325|44|7|6|13.0|15.0|6|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214978|68326|137|7|9|32.0|15.0|9|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214979|68326|109|7|10|25.0|15.0|10|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214980|68327|118|7|9|32.0|15.0|9|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214981|68327|90|7|120|18.0|15.0|120|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214982|68327|47|7|8|13.0|15.0|8|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214983|68327|172|7|70|48.0|15.0|70|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214984|68328|133|7|1|32.0|15.0|1|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214985|68328|225|1|240|8.55|10.0|240|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214986|68328|41|7|7|13.0|15.0|7|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214987|68328|16|7|6|13.0|15.0|6|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214988|68329|120|7|3|32.0|15.0|3|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214989|68329|207|7|48|2.7|15.0|48|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214990|68329|42|7|2|13.0|15.0|2|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214991|68329|109|7|4|25.0|15.0|4|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214992|68329|175|7|10|240.0|15.0|10|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214993|68330|33|7|8|13.0|15.0|8|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214994|68330|36|7|10|13.0|15.0|10|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214995|68330|160|7|70|33.0|15.0|70|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214996|68330|32|7|6|13.0|15.0|6|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214997|68330|161|7|10|108.0|15.0|10|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214998|68331|154|7|10|20.0|15.0|10|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
214999|68331|125|7|1|32.0|15.0|1|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
215000|68331|38|7|7|13.0|15.0|7|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
215001|68331|225|1|144|8.55|10.0|144|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
215002|68332|111|7|3|30.0|15.0|3|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
215003|68332|151|9|6|16.0|15.0|6|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
215004|68332|41|7|3|13.0|15.0|3|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
215005|68332|91|7|96|18.0|15.0|96|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
215006|68333|83|7|36|18.0|15.0|36|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
215007|68333|46|7|7|13.0|15.0|7|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
215008|68333|10|7|8|32.0|15.0|8|2016-03-11 11:00:00.0000000|10|2016-03-11 11:00:00.0000000
